Row_ID,Order_ID,Product_ID,Sales
5230,CA-2018-124436,OFF-BI-10001553,14.62
5231,CA-2018-124436,FUR-TA-10001095,697.16
5232,CA-2018-124436,FUR-FU-10001185,30.93
5233,CA-2018-124436,OFF-BI-10000343,27.5
5234,CA-2015-115084,FUR-CH-10004626,605.34
5235,CA-2018-131037,FUR-TA-10001768,210.01
5236,CA-2017-111143,OFF-AP-10001947,54.96
5237,CA-2015-166744,FUR-FU-10004952,164.22
5238,CA-2015-166744,FUR-BO-10001337,362.94
5239,CA-2015-166744,TEC-AC-10003628,59.98
5240,CA-2017-116561,OFF-ST-10004186,332.94
5241,CA-2017-116561,OFF-BI-10001658,39.87
5242,CA-2017-110730,OFF-SU-10004737,13.68
5243,CA-2018-146367,OFF-BI-10002827,3.32
5244,CA-2017-149454,OFF-BI-10003694,10.44
5245,CA-2017-156265,FUR-TA-10001691,136.46
5246,CA-2017-156265,TEC-PH-10001918,333.58
5247,CA-2017-156265,OFF-BI-10000285,12.54
5248,US-2016-168914,OFF-AP-10000358,20.77
5249,US-2018-110989,TEC-AC-10002345,43.5
5250,CA-2016-106215,OFF-FA-10001229,12.58
5251,US-2017-169369,TEC-AC-10001314,249.95
5252,US-2017-169369,OFF-PA-10004438,49.12
5253,CA-2016-132318,OFF-AP-10000026,182.91
5254,US-2015-131982,OFF-BI-10004224,107.65
5255,CA-2016-125185,FUR-CH-10002647,99.37
5256,CA-2016-125185,FUR-FU-10003247,33.57
5257,CA-2017-130078,OFF-PA-10003270,10.56
5258,US-2018-114034,OFF-PA-10004735,38.88
5259,US-2018-115595,OFF-PA-10001745,35.2
5260,CA-2018-158722,OFF-PA-10000176,45.53
5261,CA-2015-105165,TEC-PH-10000675,196.78
5262,CA-2015-105165,OFF-BI-10000050,2.92
5263,CA-2015-105165,FUR-TA-10004154,200.8
5264,CA-2015-105165,TEC-AC-10002718,46.69
5265,CA-2015-105165,OFF-AR-10003179,21.86
5266,CA-2018-147452,OFF-PA-10001838,11.76
5267,CA-2018-147452,OFF-PA-10004039,167.94
5268,CA-2018-147452,OFF-AP-10001626,3.89
5269,US-2018-114657,TEC-MA-10003173,52.44
5270,CA-2018-144484,FUR-FU-10000260,32.36
5271,CA-2018-144484,OFF-AP-10004487,406.6
5272,CA-2018-125913,FUR-FU-10001487,27.92
5273,CA-2018-125913,FUR-TA-10001520,399.67
5274,US-2017-158309,OFF-BI-10000145,3.74
5275,CA-2016-162887,FUR-CH-10000595,715.2
5276,CA-2018-147333,TEC-AC-10004469,159.8
5277,CA-2018-147333,TEC-AC-10003038,44.75
5278,CA-2015-113859,FUR-CH-10004698,340.12
5279,CA-2015-159681,OFF-PA-10003641,105.52
5280,US-2018-104094,TEC-AC-10002134,13.48
5281,CA-2018-152709,OFF-ST-10001837,85.52
5282,CA-2016-105158,FUR-FU-10001706,6.16
5283,CA-2016-105158,OFF-PA-10001970,36.84
5284,CA-2015-133424,OFF-ST-10002957,15.84
5285,CA-2015-133424,OFF-LA-10002312,44.4
5286,CA-2018-105991,OFF-EN-10002600,21.24
5287,CA-2018-105991,OFF-BI-10003274,9.55
5288,CA-2018-105991,FUR-BO-10004467,89.99
5289,US-2018-136784,OFF-PA-10000675,163.96
5290,CA-2015-146283,OFF-PA-10002259,17.9
5291,CA-2015-146283,FUR-CH-10004287,966.7
5292,CA-2015-146283,OFF-PA-10000482,182.11
5293,CA-2018-151218,OFF-ST-10004835,4.46
5294,CA-2016-111073,FUR-TA-10004086,51.59
5295,CA-2018-144883,OFF-LA-10000305,50.4
5296,CA-2018-142174,OFF-PA-10000806,89.57
5297,CA-2018-108791,FUR-FU-10004018,14.89
5298,CA-2018-108791,TEC-PH-10002660,543.92
5299,CA-2017-106656,OFF-EN-10001509,4.08
5300,CA-2017-106656,OFF-LA-10003148,18.9
5301,CA-2017-113831,FUR-TA-10002645,2275.5
5302,CA-2017-113831,TEC-AC-10003033,1979.7
5303,CA-2017-113831,OFF-LA-10001297,62.1
5304,US-2015-139500,FUR-CH-10002017,37.3
5305,US-2015-166310,FUR-FU-10001546,8.54
5306,US-2017-168410,FUR-FU-10000629,68.95
5307,US-2017-168410,OFF-ST-10000036,296.37
5308,US-2017-168410,TEC-PH-10002583,39.98
5309,CA-2018-131254,FUR-CH-10003774,191.06
5310,CA-2018-131254,OFF-AR-10003876,13.04
5311,CA-2018-131254,OFF-BI-10003527,1525.19
5312,CA-2017-123414,OFF-LA-10004559,9.22
5313,CA-2017-123414,OFF-SU-10002573,28.05
5314,CA-2018-137876,FUR-FU-10000222,64.96
5315,CA-2018-137876,OFF-EN-10001219,30.56
5316,CA-2017-154060,FUR-CH-10002304,187.06
5317,US-2018-162558,FUR-FU-10002364,11.81
5318,US-2018-162558,FUR-FU-10004864,9.66
5319,US-2018-162558,OFF-PA-10003172,20.74
5320,US-2018-162558,OFF-BI-10000977,27.36
5321,US-2018-162558,FUR-TA-10000198,2314.12
5322,US-2018-162558,OFF-BI-10003984,34.24
5323,US-2018-162558,FUR-FU-10003691,19.76
5324,CA-2018-134439,OFF-PA-10004082,15.96
5325,CA-2016-119508,OFF-AR-10003723,16.9
5326,CA-2016-119508,FUR-FU-10004270,25.08
5327,CA-2016-152681,OFF-AR-10003183,6.68
5328,CA-2015-130813,OFF-PA-10002005,19.44
5329,CA-2016-120320,TEC-PH-10000149,31.92
5330,CA-2017-111941,OFF-BI-10001524,33.57
5331,CA-2017-123120,FUR-FU-10004748,63.94
5332,CA-2017-123120,OFF-BI-10001460,60.6
5333,CA-2017-123120,OFF-SU-10002503,22.72
5334,CA-2015-103331,FUR-FU-10001731,10.68
5335,CA-2015-103331,OFF-PA-10002160,17.34
5336,CA-2015-103331,OFF-PA-10002659,3.38
5337,CA-2016-169278,OFF-BI-10001636,26.98
5338,CA-2018-111577,OFF-PA-10000062,307.78
5339,CA-2016-146486,OFF-ST-10002554,244.55
5340,CA-2016-146486,OFF-EN-10001509,12.24
5341,CA-2016-146486,TEC-AC-10002018,13.98
5342,CA-2016-146486,TEC-AC-10002637,899.95
5343,US-2015-168501,OFF-EN-10001509,1.63
5344,US-2015-168501,TEC-PH-10004922,267.96
5345,CA-2016-112053,TEC-AC-10002550,31.95
5346,CA-2018-108539,OFF-ST-10003208,725.84
5347,CA-2018-108539,OFF-BI-10003981,10.9
5348,CA-2018-108539,OFF-BI-10001031,8.54
5349,CA-2016-149811,OFF-BI-10003676,32.34
5350,CA-2016-149811,OFF-PA-10004082,39.9
5351,US-2018-103814,OFF-PA-10001019,143.86
5352,CA-2017-123932,OFF-PA-10004665,41.92
5353,CA-2017-123932,TEC-PH-10002447,329.58
5354,US-2017-101616,OFF-BI-10000014,87.28
5355,CA-2015-113768,FUR-CH-10002439,279.46
5356,CA-2015-113768,OFF-PA-10003063,8
5357,CA-2017-138037,OFF-BI-10002982,27.24
5358,CA-2015-150490,TEC-AC-10004510,16.36
5359,CA-2015-150490,OFF-ST-10000321,15.78
5360,CA-2015-150490,OFF-AR-10004602,45.98
5361,US-2018-126060,FUR-BO-10003433,198.27
5362,CA-2018-100951,OFF-ST-10001496,720.76
5363,CA-2017-122017,FUR-FU-10000672,70.56
5364,CA-2017-122017,OFF-AP-10001293,81.96
5365,CA-2015-123477,OFF-AP-10000692,64.86
5366,CA-2017-107790,TEC-PH-10004539,151.19
5367,CA-2018-158071,TEC-PH-10002923,88.78
5368,CA-2018-158071,OFF-LA-10004689,11.56
5369,CA-2018-158071,OFF-ST-10001228,15.58
5370,CA-2018-147403,OFF-PA-10003302,85.06
5371,US-2018-136721,FUR-FU-10004665,273.96
5372,US-2018-136721,FUR-FU-10004188,306.9
5373,CA-2016-118738,OFF-PA-10003177,15.55
5374,CA-2016-118738,FUR-TA-10002607,347.36
5375,CA-2016-118738,OFF-PA-10001166,10.37
5376,CA-2018-134152,TEC-AC-10004510,98.16
5377,CA-2018-134152,OFF-AR-10004062,31.44
5378,CA-2015-125542,OFF-EN-10000056,348.49
5379,CA-2015-125542,OFF-ST-10001469,172.74
5380,CA-2017-136021,OFF-PA-10000551,15.54
5381,CA-2017-136021,TEC-MA-10000423,105.55
5382,CA-2017-149195,OFF-PA-10001870,25.92
5383,CA-2017-149195,OFF-FA-10001843,15.81
5384,CA-2017-149195,OFF-PA-10002036,10.37
5385,CA-2018-161410,TEC-PH-10001760,358.2
5386,CA-2018-161410,TEC-PH-10000673,545.92
5387,CA-2018-152786,OFF-BI-10000829,40.41
5388,CA-2018-164707,TEC-PH-10001924,167.98
5389,CA-2018-164707,TEC-AC-10004864,109.53
5390,CA-2018-164707,OFF-LA-10004345,9.82
5391,CA-2018-163874,OFF-BI-10000088,26.35
5392,US-2015-123183,OFF-LA-10002787,22.5
5393,US-2015-123183,OFF-LA-10001569,9.96
5394,US-2015-123183,OFF-BI-10002429,213.08
5395,US-2015-123183,FUR-BO-10000362,1025.88
5396,CA-2015-104829,OFF-PA-10003016,21.98
5397,US-2017-147340,FUR-FU-10002501,63.2
5398,CA-2017-145492,OFF-AP-10003622,39
5399,CA-2017-163202,OFF-BI-10002764,2.91
5400,CA-2017-117681,FUR-BO-10001798,556.67
5401,CA-2018-132262,TEC-AC-10000158,71.98
5402,CA-2018-132262,TEC-AC-10000303,79.98
5403,CA-2018-123043,OFF-BI-10003910,24.67
5404,CA-2018-123043,OFF-BI-10000138,3.74
5405,US-2017-143280,TEC-PH-10002398,445.96
5406,US-2017-143280,TEC-AC-10003399,36.24
5407,US-2017-143280,OFF-FA-10000992,10.65
5408,CA-2018-108854,OFF-PA-10003022,87.92
5409,CA-2018-108854,OFF-BI-10002854,22.42
5410,CA-2018-108854,OFF-BI-10001670,90.48
5411,CA-2018-108854,OFF-ST-10001837,42.76
5412,CA-2018-166856,OFF-BI-10002012,10.08
5413,CA-2018-166856,TEC-AC-10004992,101.34
5414,CA-2017-153157,TEC-PH-10003171,224.75
5415,US-2018-125647,OFF-AP-10000390,73.18
5416,US-2018-125647,OFF-PA-10004888,20.74
5417,US-2018-125647,TEC-PH-10004188,39.98
5418,CA-2015-132542,OFF-BI-10004099,15.36
5419,CA-2016-110877,OFF-PA-10004621,36.29
5420,CA-2016-110877,TEC-PH-10002103,150.38
5421,US-2017-151827,TEC-PH-10002789,280.78
5422,US-2017-151827,TEC-AC-10003289,31.98
5423,US-2017-163258,OFF-BI-10000138,11.23
5424,CA-2018-103009,OFF-PA-10001215,26.4
5425,US-2018-120649,OFF-AR-10001545,3.52
5426,CA-2017-153598,TEC-AC-10003870,1649.95
5427,CA-2017-153598,FUR-FU-10001085,111.9
5428,US-2017-108497,FUR-BO-10004218,599.17
5429,CA-2017-113096,OFF-ST-10003455,46.53
5430,CA-2015-136861,FUR-FU-10001967,31.98
5431,CA-2018-117422,OFF-AP-10000938,161.57
5432,CA-2018-117422,OFF-PA-10002195,4.06
5433,CA-2018-117422,OFF-BI-10002799,6.22
5434,CA-2018-129707,OFF-AR-10000246,8.9
5435,CA-2016-160171,OFF-AP-10000275,1640.7
5436,CA-2016-160171,TEC-AC-10000892,270
5437,CA-2015-103317,FUR-FU-10001591,19.52
5438,CA-2015-103317,OFF-BI-10001787,9.81
5439,CA-2015-103317,FUR-FU-10003192,213.22
5440,CA-2017-167115,OFF-BI-10004600,588.78
5441,US-2018-153633,OFF-AR-10002335,2.06
5442,CA-2018-155929,OFF-PA-10000859,6.37
5443,CA-2016-148712,TEC-AC-10003198,99.6
5444,CA-2016-148712,OFF-BI-10001900,62.3
5445,CA-2016-148712,OFF-AR-10000614,10.71
5446,CA-2017-128307,OFF-EN-10003040,20.94
5447,US-2017-127425,TEC-PH-10003442,33
5448,US-2017-127425,TEC-AC-10002800,249.95
5449,US-2015-119081,OFF-SU-10000157,357.93
5450,US-2015-119081,TEC-AC-10001542,57.4
5451,US-2015-119081,OFF-BI-10004519,331.96
5452,US-2015-119081,FUR-FU-10003464,40.56
5453,CA-2017-140613,OFF-SU-10004261,86.2
5454,US-2018-108700,OFF-PA-10004733,38.02
5455,CA-2018-160962,OFF-ST-10001325,8.38
5456,CA-2018-160962,OFF-AR-10003056,6.85
5457,CA-2018-130631,OFF-FA-10000089,19.6
5458,CA-2018-130631,FUR-FU-10004093,68.46
5459,CA-2018-116680,OFF-BI-10004022,13.34
5460,CA-2018-116680,FUR-TA-10001771,1478.27
5461,US-2015-107405,OFF-ST-10002301,16.27
5462,CA-2018-101574,FUR-FU-10001706,9.24
5463,CA-2015-146591,OFF-BI-10003676,32.34
5464,CA-2015-146591,OFF-PA-10000659,56.06
5465,CA-2015-146591,OFF-EN-10002504,108.72
5466,CA-2015-146591,FUR-BO-10001972,181.47
5467,CA-2015-107706,OFF-PA-10000466,16.18
5468,CA-2017-122448,FUR-CH-10002774,122.35
5469,CA-2015-132451,FUR-CH-10000454,585.55
5470,CA-2015-132451,OFF-PA-10004888,19.44
5471,CA-2017-158547,OFF-AP-10003842,123.92
5472,CA-2018-116946,FUR-FU-10000320,13.36
5473,CA-2018-116946,OFF-ST-10002554,78.26
5474,CA-2018-116946,FUR-BO-10000468,102.02
5475,CA-2018-121741,OFF-ST-10004459,750.68
5476,CA-2018-169691,OFF-LA-10002312,44.4
5477,CA-2018-169691,OFF-ST-10001291,84.55
5478,CA-2018-169691,OFF-PA-10003022,17.94
5479,CA-2017-121356,OFF-BI-10002133,128.4
5480,CA-2015-101770,OFF-BI-10001097,1.87
5481,CA-2018-105487,TEC-PH-10001336,103.19
5482,CA-2018-105487,TEC-AC-10002305,36
5483,CA-2018-105487,TEC-AC-10003610,239.96
5484,CA-2018-105487,OFF-ST-10002301,40.68
5485,CA-2018-148999,FUR-CH-10002044,419.14
5486,CA-2015-107573,OFF-EN-10001099,23.47
5487,CA-2016-156608,OFF-BI-10004140,3.59
5488,CA-2018-134495,TEC-PH-10004897,23.98
5489,CA-2018-134495,OFF-LA-10000262,6.26
5490,CA-2018-134495,OFF-AP-10002222,20.81
5491,CA-2018-134495,FUR-CH-10003774,218.35
5492,CA-2018-164098,OFF-ST-10000615,18.16
5493,CA-2015-105249,OFF-SU-10001225,7.36
5494,CA-2015-105249,OFF-LA-10002043,41.4
5495,CA-2015-105249,FUR-BO-10000330,411.33
5496,CA-2016-113523,OFF-BI-10001249,7.66
5497,CA-2018-117821,TEC-AC-10004469,63.92
5498,CA-2018-164378,OFF-AR-10001177,6.56
5499,CA-2018-164378,OFF-LA-10000634,7.83
5500,CA-2018-164378,TEC-AC-10004708,41.9
5501,CA-2018-164378,FUR-CH-10002084,664.15
5502,CA-2018-164378,OFF-PA-10004519,8.96
5503,CA-2018-127782,FUR-FU-10001847,3.31
5504,CA-2018-127782,OFF-AP-10001962,20.14
5505,CA-2018-127782,OFF-EN-10003845,8.86
5506,CA-2018-127782,TEC-PH-10001817,859.2
5507,US-2017-162026,OFF-PA-10000167,61.96
5508,CA-2017-150000,OFF-EN-10002973,17.92
5509,CA-2016-168529,FUR-FU-10001588,145.9
5510,US-2018-152569,OFF-PA-10001736,56.7
5511,US-2018-152569,TEC-PH-10002185,11.12
5512,US-2015-137680,OFF-PA-10000174,32.9
5513,US-2015-137680,OFF-PA-10000069,22.78
5514,CA-2016-103177,TEC-PH-10001795,239.97
5515,CA-2016-103177,OFF-AP-10004540,160.32
5516,CA-2016-103177,TEC-PH-10001527,128.85
5517,US-2017-138408,TEC-AC-10003870,1319.96
5518,CA-2018-117667,FUR-CH-10004540,239.96
5519,CA-2018-117667,FUR-FU-10004093,54.77
5520,CA-2018-117667,OFF-AR-10000716,13.39
5521,CA-2018-117667,OFF-PA-10002709,23.92
5522,CA-2018-117667,TEC-AC-10000580,255.97
5523,CA-2017-110982,OFF-BI-10000829,21.55
5524,CA-2017-110982,OFF-AP-10004859,58.24
5525,CA-2017-147123,OFF-PA-10000575,80.28
5526,CA-2018-154501,OFF-AR-10002804,9.78
5527,CA-2018-166933,OFF-FA-10002676,1.81
5528,CA-2016-142055,OFF-PA-10003465,37.94
5529,CA-2016-137106,TEC-PH-10000011,79.96
5530,CA-2018-136609,OFF-PA-10004381,115.3
5531,CA-2018-160885,TEC-PH-10001795,2479.96
5532,US-2017-167472,TEC-AC-10001109,179.94
5533,US-2017-167472,TEC-AC-10003038,26.85
5534,US-2017-167472,TEC-AC-10003174,323.37
5535,US-2017-167472,OFF-PA-10000157,59.94
5536,US-2017-167472,OFF-BI-10001721,64.14
5537,US-2017-167472,OFF-BI-10000591,11.67
5538,US-2017-167472,OFF-PA-10001534,12.96
5539,CA-2016-120551,OFF-BI-10002071,17.43
5540,US-2018-150595,FUR-CH-10000513,181.99
5541,US-2018-150595,OFF-BI-10003274,1.59
5542,US-2018-150595,OFF-SU-10000381,22.34
5543,CA-2017-134936,FUR-TA-10001086,455.97
5544,CA-2017-134936,OFF-BI-10000174,10.44
5545,CA-2017-134936,OFF-BI-10002103,5.21
5546,CA-2018-102967,OFF-ST-10001590,67.4
5547,CA-2018-151008,FUR-FU-10002396,25.16
5548,CA-2018-151008,TEC-PH-10002807,126.56
5549,CA-2015-159800,OFF-AP-10004859,43.68
5550,CA-2015-159800,TEC-AC-10003447,139.93
5551,US-2015-159618,OFF-AR-10003183,2.67
5552,US-2015-159618,OFF-SU-10000432,16.66
5553,US-2015-159618,TEC-AC-10003832,79.51
5554,US-2015-159618,OFF-PA-10004100,36.29
5555,US-2015-159618,FUR-BO-10004467,67.99
5556,CA-2018-116113,FUR-FU-10002963,10.16
5557,CA-2016-125066,FUR-FU-10003829,6.16
5558,CA-2016-125066,OFF-AR-10003582,56.3
5559,US-2016-114741,OFF-PA-10000048,6.48
5560,US-2016-114741,OFF-ST-10000078,1325.85
5561,US-2016-114741,OFF-LA-10004853,14.94
5562,CA-2018-133263,OFF-BI-10001153,34.54
5563,CA-2018-133263,TEC-CO-10001449,2999.95
5564,CA-2018-133263,OFF-BI-10000474,64.12
5565,CA-2018-157966,OFF-AR-10000799,19.46
5566,CA-2018-157966,TEC-MA-10002109,209.99
5567,CA-2018-157966,OFF-AR-10003338,29.76
5568,CA-2018-157966,FUR-CH-10003606,89.77
5569,CA-2018-157966,TEC-CO-10001449,959.98
5570,CA-2018-157966,OFF-PA-10001934,15.55
5571,CA-2018-157966,TEC-PH-10001527,34.36
5572,CA-2015-151162,OFF-PA-10001033,98.38
5573,CA-2015-151162,OFF-BI-10003719,29.94
5574,CA-2015-151162,OFF-PA-10003036,17.47
5575,CA-2015-151162,TEC-PH-10001870,36.74
5576,CA-2015-151162,TEC-PH-10001809,179.94
5577,CA-2017-136686,FUR-FU-10004864,383.64
5578,CA-2017-136686,OFF-AP-10002350,56.52
5579,CA-2018-137498,OFF-AR-10003829,6.56
5580,CA-2018-137498,FUR-CH-10003833,243.92
5581,CA-2018-137498,OFF-PA-10000143,47.52
5582,CA-2018-163818,FUR-FU-10000076,19.98
5583,CA-2017-161158,OFF-AR-10000462,8
5584,CA-2015-116673,FUR-FU-10003829,6.16
5585,CA-2018-105333,OFF-ST-10002182,83.56
5586,CA-2018-105333,TEC-PH-10001468,546.06
5587,CA-2018-105333,OFF-ST-10001809,269.49
5588,CA-2016-149993,OFF-FA-10001561,10.9
5589,CA-2015-168158,OFF-BI-10001759,6.1
5590,CA-2017-115224,OFF-ST-10000615,34.05
5591,CA-2017-115224,OFF-ST-10003816,352.38
5592,CA-2015-164742,FUR-CH-10002880,245.98
5593,CA-2015-164742,OFF-BI-10004738,18.94
5594,US-2018-108014,OFF-BI-10003984,59.91
5595,CA-2018-160325,TEC-PH-10000984,391.98
5596,CA-2018-160325,TEC-PH-10001944,437.85
5597,CA-2016-159779,OFF-BI-10002735,68.62
5598,CA-2018-151176,OFF-SU-10001165,25.02
5599,CA-2018-151176,OFF-AR-10000614,10.71
5600,CA-2015-108903,OFF-AR-10004010,55.98
5601,CA-2015-108903,OFF-EN-10004030,14.48
5602,CA-2015-108903,TEC-AC-10003023,142.49
5603,CA-2017-117919,OFF-ST-10003572,14.16
5604,CA-2017-117919,OFF-PA-10004353,79.92
5605,CA-2016-142475,OFF-BI-10003718,590.35
5606,CA-2017-134516,FUR-FU-10001546,17.09
5607,CA-2017-134516,FUR-CH-10002880,98.39
5608,CA-2018-105193,OFF-AR-10001547,11.05
5609,CA-2016-168634,OFF-AP-10001626,7.78
5610,CA-2018-117198,TEC-AC-10003033,659.9
5611,CA-2016-145828,TEC-AC-10002323,53.04
5612,CA-2018-121027,TEC-AC-10002049,843.9
5613,CA-2018-121027,TEC-AC-10002253,1496.16
5614,CA-2017-147431,OFF-ST-10003994,117.96
5615,CA-2017-158001,OFF-AR-10002399,21.3
5616,CA-2017-158001,OFF-AP-10002118,1040.8
5617,CA-2017-158001,OFF-AR-10001954,29.34
5618,CA-2018-125745,FUR-FU-10001591,19.52
5619,CA-2016-101154,OFF-ST-10004186,443.92
5620,US-2017-124163,TEC-AC-10001908,499.95
5621,US-2017-124163,OFF-AR-10000817,3.04
5622,US-2017-124163,FUR-CH-10004218,201.96
5623,US-2017-124163,FUR-FU-10000755,68.64
5624,CA-2017-121748,TEC-AC-10003063,100
5625,CA-2017-121748,TEC-AC-10002637,359.98
5626,CA-2015-126683,FUR-FU-10001706,6.16
5627,CA-2015-126683,FUR-TA-10002958,2348.82
5628,CA-2018-148810,OFF-LA-10004689,13.87
5629,CA-2018-148810,FUR-CH-10001545,273.55
5630,US-2017-146066,FUR-TA-10002530,815.29
5631,CA-2015-127614,TEC-AC-10001432,234.45
5632,CA-2015-127614,FUR-TA-10003715,1256.22
5633,CA-2015-127614,OFF-BI-10003291,17.46
5634,CA-2017-101742,OFF-BI-10004187,10.53
5635,CA-2016-134943,OFF-BI-10000666,152.8
5636,CA-2018-123022,OFF-BI-10002225,82.56
5637,CA-2018-123022,TEC-AC-10000474,284.97
5638,CA-2018-113208,FUR-FU-10004245,60.84
5639,CA-2015-154893,FUR-CH-10004287,1325.76
5640,CA-2015-154893,FUR-CH-10000595,572.16
5641,CA-2015-147900,OFF-PA-10003063,28.8
5642,CA-2018-106355,OFF-AR-10000246,11.12
5643,CA-2017-127985,FUR-FU-10003274,7.04
5644,CA-2016-166604,OFF-EN-10004147,17.94
5645,CA-2018-120719,OFF-BI-10002103,34.76
5646,CA-2018-127117,FUR-FU-10004018,74.45
5647,CA-2016-104241,FUR-FU-10001473,192.22
5648,CA-2018-168179,OFF-PA-10001800,19.44
5649,CA-2018-142342,OFF-PA-10004609,32.4
5650,CA-2018-142342,OFF-EN-10002592,57.9
5651,CA-2018-142342,OFF-ST-10002957,10.56
5652,CA-2018-142342,FUR-BO-10002613,1194.17
5653,CA-2018-109099,OFF-PA-10001033,40.99
5654,US-2015-134187,OFF-AR-10000940,2.94
5655,CA-2017-145261,OFF-BI-10001670,45.24
5656,CA-2017-145261,OFF-AR-10004078,18.69
5657,CA-2017-145261,OFF-PA-10003036,11.65
5658,CA-2017-145261,TEC-AC-10000991,112.78
5659,CA-2017-145261,FUR-TA-10002530,377.45
5660,CA-2017-145261,OFF-LA-10000407,15.94
5661,CA-2017-145261,TEC-PH-10004833,28.68
5662,CA-2017-108875,FUR-FU-10002671,21.44
5663,CA-2017-108875,OFF-ST-10001370,511.06
5664,CA-2017-141957,OFF-AR-10000914,18.66
5665,CA-2017-141957,OFF-BI-10001116,11.09
5666,CA-2017-141957,OFF-ST-10002276,66.69
5667,CA-2017-141957,OFF-ST-10004340,99.49
5668,CA-2017-142405,OFF-LA-10004093,14.62
5669,CA-2017-142405,OFF-BI-10004728,53.98
5670,CA-2017-142405,TEC-AC-10003095,389.97
5671,CA-2016-141012,FUR-FU-10003192,355.36
5672,CA-2016-141012,TEC-PH-10004522,140.38
5673,CA-2018-127922,OFF-EN-10003068,15.84
5674,CA-2018-127922,OFF-PA-10001204,8.45
5675,CA-2017-146318,OFF-PA-10003953,12.96
5676,CA-2015-135993,TEC-PH-10001552,57.41
5677,CA-2015-135993,TEC-AC-10004877,27.6
5678,CA-2015-126802,FUR-FU-10000193,38.98
5679,CA-2017-143924,OFF-FA-10000735,20.44
5680,CA-2017-143924,OFF-PA-10002120,109.92
5681,CA-2017-141551,OFF-BI-10001249,6.38
5682,CA-2017-141551,OFF-PA-10001569,6.48
5683,CA-2015-164315,OFF-PA-10004248,15.84
5684,CA-2015-164315,TEC-PH-10001128,1049.93
5685,CA-2015-164315,OFF-AP-10003842,154.9
5686,CA-2016-131072,OFF-BI-10002794,98.35
5687,CA-2015-131541,OFF-FA-10000621,14.32
5688,CA-2015-131541,FUR-FU-10003623,129.89
5689,CA-2015-131541,OFF-EN-10000781,48.94
5690,CA-2016-119550,FUR-CH-10002044,275.06
5691,US-2016-138093,OFF-AR-10000817,27.36
5692,US-2016-138093,OFF-PA-10001509,44.75
5693,US-2016-138093,TEC-PH-10004667,134.99
5694,US-2016-138093,OFF-PA-10000143,26.4
5695,US-2016-138093,FUR-CH-10000785,542.94
5696,CA-2017-126165,FUR-TA-10001676,71.09
5697,CA-2018-126123,OFF-BI-10000309,27.4
5698,CA-2018-126123,OFF-BI-10004224,13.46
5699,CA-2017-143441,OFF-LA-10002312,11.84
5700,CA-2018-148320,OFF-PA-10003022,35.88
5701,CA-2017-125661,OFF-EN-10001532,40.75
5702,CA-2017-125661,TEC-AC-10004855,139.96
5703,US-2015-123519,OFF-AR-10003829,2.62
5704,US-2015-123519,FUR-TA-10002645,136.53
5705,US-2015-123519,TEC-AC-10003033,263.96
5706,CA-2015-155593,OFF-SU-10002522,11.64
5707,CA-2018-136000,OFF-BI-10004828,40.18
5708,US-2016-160857,FUR-FU-10001095,79.44
5709,US-2016-160857,OFF-SU-10000157,357.93
5710,US-2016-160857,FUR-CH-10002647,127.76
5711,US-2016-160857,TEC-CO-10004115,2799.94
5712,US-2016-160857,OFF-PA-10003363,19.44
5713,CA-2018-115805,TEC-PH-10003092,36.79
5714,US-2015-143707,TEC-PH-10003655,5.94
5715,CA-2018-116939,OFF-ST-10001476,177.55
5716,CA-2016-124107,TEC-AC-10002049,619.95
5717,CA-2016-124107,TEC-PH-10003875,29.16
5718,CA-2016-124107,OFF-EN-10003286,57.96
5719,CA-2016-124107,OFF-AP-10003971,29.4
5720,CA-2018-126550,OFF-ST-10001031,81.4
5721,CA-2016-138674,OFF-FA-10000304,8.72
5722,CA-2016-138674,TEC-AC-10000358,91.18
5723,CA-2016-138674,TEC-AC-10002800,159.97
5724,CA-2017-165820,OFF-PA-10004735,12.96
5725,CA-2015-103191,OFF-ST-10002574,331.54
5726,CA-2016-103933,TEC-AC-10004171,899.91
5727,CA-2016-110548,TEC-PH-10002922,946.34
5728,CA-2018-117324,TEC-AC-10003023,178.11
5729,CA-2018-117324,OFF-AP-10003590,1089.75
5730,CA-2018-117324,OFF-LA-10003510,61.06
5731,CA-2018-117324,FUR-BO-10003159,459.92
5732,CA-2018-117324,OFF-PA-10002713,27.52
5733,CA-2018-143574,FUR-BO-10002598,638.82
5734,CA-2018-143574,OFF-SU-10002537,30.69
5735,CA-2018-143574,FUR-FU-10003976,25.16
5736,CA-2015-111773,OFF-BI-10000174,13.92
5737,CA-2015-148614,OFF-PA-10002893,19.36
5738,CA-2015-148614,FUR-FU-10003194,19.3
5739,CA-2017-156139,OFF-BI-10004233,38.38
5740,US-2018-147886,OFF-PA-10000232,12.96
5741,US-2018-147886,FUR-FU-10001095,26.48
5742,US-2018-147886,TEC-MA-10004679,532.72
5743,US-2018-147886,OFF-PA-10003651,26.72
5744,US-2018-147886,OFF-PA-10000743,20.04
5745,US-2018-147886,OFF-ST-10002743,795.48
5746,US-2018-147886,FUR-FU-10003829,21.56
5747,CA-2017-113733,TEC-PH-10002496,249.58
5748,CA-2017-113733,TEC-AC-10002473,68.11
5749,CA-2017-113733,TEC-AC-10004877,16.56
5750,CA-2018-104913,TEC-PH-10000923,74.95
